battle_id,league_id,start_time,label,v1_team_wr_diff,v1_team_kda_diff,v1_team_gold_diff,v1_team_tower_diff,v1_team_dragon_diff,v1_team_baron_diff,v1_team_games_diff,v1_top_kda_diff,v1_top_mvp_diff,v1_top_part_diff,v1_jgl_kda_diff,v1_jgl_mvp_diff,v1_jgl_part_diff,v1_mid_kda_diff,v1_mid_mvp_diff,v1_mid_part_diff,v1_adc_kda_diff,v1_adc_mvp_diff,v1_adc_part_diff,v1_sup_kda_diff,v1_sup_mvp_diff,v1_sup_part_diff,v2_hero_wr_avg_a,v2_hero_wr_avg_b,v2_hero_wr_diff,v2_ph_wr_avg_a,v2_ph_wr_avg_b,v2_ph_wr_diff,v2_synergy_mean_a,v2_synergy_mean_b,v2_synergy_diff,v2_synergy_min_a,v2_counter_mean,v2_counter_max,v2_counter_min,v2_core_wr_a,v2_core_wr_b,v2_core_wr_diff
434127376_3_1752667790,20250002,2025-07-16 20:00:00,1,-0.020202020202020166,-0.9165053030303039,-1388.5984848484804,0.17676767676767646,-0.4267676767676769,0.017676767676767624,-3,0.7474095796676439,-0.003128054740956898,19.365522776148573,-0.20722222222222175,0.4244444444444442,4.5576677777777945,0.31843434343434396,-0.18055555555555536,1.7673280303030197,-0.7749999999999999,-0.3088888888888892,7.361491111111121,0.15757575757575726,-0.024494949494950014,12.233375505050503,0.5470405657975025,0.5101160183717883,0.03692454742571416,0.2966666666666667,0.30238095238095236,-0.005714285714285672,0.5004604872251932,0.612797619047619,-0.11233713182242577,0.23529411764705882,0.462,1.0,0.0,0.5292207792207793,0.538003885381253,-0.00878310616047373
434127376_4_1752669742,20250002,2025-07-16 20:00:00,0,-0.020202020202020166,-0.9165053030303039,-1388.5984848484804,0.17676767676767646,-0.4267676767676769,0.017676767676767624,-3,0.7474095796676439,-0.003128054740956898,19.365522776148573,-0.20722222222222175,0.4244444444444442,4.5576677777777945,0.31843434343434396,-0.18055555555555536,1.7673280303030197,-0.7749999999999999,-0.3088888888888892,7.361491111111121,0.15757575757575726,-0.024494949494950014,12.233375505050503,0.5268123401935622,0.4811736058059587,0.04563873438760346,0.7611111111111111,0.52,0.24111111111111105,0.6411363636363636,0.3322595704948646,0.308876793141499,0.16666666666666666,0.610031746031746,1.0,0.0,0.5220396452790819,0.5292207792207793,-0.007181133941697393
434127376_5_1752671872,20250002,2025-07-16 20:00:00,0,-0.020202020202020166,-0.9165053030303039,-1388.5984848484804,0.17676767676767646,-0.4267676767676769,0.017676767676767624,-3,0.7474095796676439,-0.003128054740956898,19.365522776148573,-0.20722222222222175,0.4244444444444442,4.5576677777777945,0.31843434343434396,-0.18055555555555536,1.7673280303030197,-0.7749999999999999,-0.3088888888888892,7.361491111111121,0.15757575757575726,-0.024494949494950014,12.233375505050503,0.5863400522583053,0.593703058459156,-0.00736300620085073,0.4533333333333333,0.41999999999999993,0.03333333333333338,0.425,0.5964285714285714,-0.17142857142857143,0.0,0.538888888888889,1.0,0.0,0.5335401891252955,0.5773809523809523,-0.04384076325565678
434127376_6_1752673664,20250002,2025-07-16 20:00:00,1,-0.020202020202020166,-0.9165053030303039,-1388.5984848484804,0.17676767676767646,-0.4267676767676769,0.017676767676767624,-3,0.7474095796676439,-0.003128054740956898,19.365522776148573,-0.20722222222222175,0.4244444444444442,4.5576677777777945,0.31843434343434396,-0.18055555555555536,1.7673280303030197,-0.7749999999999999,-0.3088888888888892,7.361491111111121,0.15757575757575726,-0.024494949494950014,12.233375505050503,0.5286977197290389,0.5516064167912128,-0.02290869706217391,0.30238095238095236,0.5942857142857143,-0.29190476190476194,0.5173809523809524,0.5976262626262626,-0.08024531024531023,0.2,0.4771818181818182,1.0,0.0,0.492816091954023,0.6046610169491525,-0.11184492499512955
434127376_7_1752675672,20250002,2025-07-16 20:00:00,0,-0.020202020202020166,-0.9165053030303039,-1388.5984848484804,0.17676767676767646,-0.4267676767676769,0.017676767676767624,-3,0.7474095796676439,-0.003128054740956898,19.365522776148573,-0.20722222222222175,0.4244444444444442,4.5576677777777945,0.31843434343434396,-0.18055555555555536,1.7673280303030197,-0.7749999999999999,-0.3088888888888892,7.361491111111121,0.15757575757575726,-0.024494949494950014,12.233375505050503,0.4962963507081154,0.5420377101906446,-0.04574135948252922,0.55,0.4333333333333333,0.11666666666666675,0.3283333333333333,0.5707878787878788,-0.24245454545454553,0.0,0.5410158730158731,1.0,0.0,0.5276806526806527,0.509131441310126,0.018549211370526675
48251408_19_1752732018,20250002,2025-07-17 14:00:00,1,0.02714932126696834,-2.659289743589744,-499.2707390648575,-0.19683257918552055,0.6719457013574661,0.25037707390648567,5,-1.3204374057315236,-0.849547511312216,-1.878444117647092,-1.2813725490196077,-0.4844645550527895,-0.7070269230769384,0.2674962292609351,0.7997737556561084,7.726358974358959,-0.09132730015082924,-0.41530920060331855,-3.9750743589743536,-1.3422322775263948,-1.228883861236806,-4.829998340874823,0.5069825831445549,0.5160544623335321,-0.009071879188977228,0.2833333333333333,0.8266666666666668,-0.5433333333333334,0.5010449199922884,0.5697817460317459,-0.06873682603945752,0.0,0.47101010101010105,1.0,0.0,0.46474358974358976,0.5482558139534883,-0.08351222420989857
48251408_20_1752733835,20250002,2025-07-17 14:00:00,1,0.02714932126696834,-2.659289743589744,-499.2707390648575,-0.19683257918552055,0.6719457013574661,0.25037707390648567,5,-1.3204374057315236,-0.849547511312216,-1.878444117647092,-1.2813725490196077,-0.4844645550527895,-0.7070269230769384,0.2674962292609351,0.7997737556561084,7.726358974358959,-0.09132730015082924,-0.41530920060331855,-3.9750743589743536,-1.3422322775263948,-1.228883861236806,-4.829998340874823,0.5453523743178915,0.6314850367024281,-0.08613266238453654,0.6476190476190476,0.75,-0.10238095238095235,0.5343269230769231,0.39530303030303027,0.13902389277389282,0.2,0.539,1.0,0.0,0.5469696969696969,0.7636363636363637,-0.21666666666666679
48251408_21_1752735794,20250002,2025-07-17 14:00:00,0,0.02714932126696834,-2.659289743589744,-499.2707390648575,-0.19683257918552055,0.6719457013574661,0.25037707390648567,5,-1.3204374057315236,-0.849547511312216,-1.878444117647092,-1.2813725490196077,-0.4844645550527895,-0.7070269230769384,0.2674962292609351,0.7997737556561084,7.726358974358959,-0.09132730015082924,-0.41530920060331855,-3.9750743589743536,-1.3422322775263948,-1.228883861236806,-4.829998340874823,0.5970260767186928,0.6118489527740222,-0.014822876055329393,0.6333333333333333,0.45,0.1833333333333333,0.6333333333333333,0.655,-0.021666666666666723,0.0,0.488,1.0,0.0,0.5629484670580561,0.7717391304347826,-0.20879066337672647
48251408_22_1752737738,20250002,2025-07-17 14:00:00,1,0.02714932126696834,-2.659289743589744,-499.2707390648575,-0.19683257918552055,0.6719457013574661,0.25037707390648567,5,-1.3204374057315236,-0.849547511312216,-1.878444117647092,-1.2813725490196077,-0.4844645550527895,-0.7070269230769384,0.2674962292609351,0.7997737556561084,7.726358974358959,-0.09132730015082924,-0.41530920060331855,-3.9750743589743536,-1.3422322775263948,-1.228883861236806,-4.829998340874823,0.5092715050744779,0.579770878713293,-0.07049937363881509,0.6042857142857143,0.8433333333333334,-0.23904761904761906,0.5242207792207791,0.5757758620689655,-0.05155508284818633,0.25,0.5684531024531025,1.0,0.0,0.4965753424657534,0.5503933803581118,-0.053818037892358395
1272988176_6_1752748987,20250002,2025-07-17 17:00:00,0,0.0427927927927928,-0.7230885135135141,2002.4121621621598,0.31006006006006004,0.16666666666666674,-0.018768768768768762,1,0.5547996272134208,0.685368126747437,6.955001397949665,-0.24894894894895003,-0.3254504504504503,-5.975848123123143,0.14459459459459456,0.5674174174174205,-4.926872897897894,0.5444444444444447,0.12342342342342327,-0.1216068318318193,0.39602102102102155,-0.3479729729729728,-0.2692604354354273,0.485433753742415,0.5127500779674692,-0.0273163242250542,0.23857142857142857,0.45,-0.21142857142857144,0.38037963857635987,0.4864285714285714,-0.10604893285221151,0.16666666666666666,0.4430634920634921,1.0,0.0,0.4927999070955754,0.38288288288288286,0.10991702421269256
1272988176_5_1752746880,20250002,2025-07-17 17:00:00,1,0.0427927927927928,-0.7230885135135141,2002.4121621621598,0.31006006006006004,0.16666666666666674,-0.018768768768768762,1,0.5547996272134208,0.685368126747437,6.955001397949665,-0.24894894894895003,-0.3254504504504503,-5.975848123123143,0.14459459459459456,0.5674174174174205,-4.926872897897894,0.5444444444444447,0.12342342342342327,-0.1216068318318193,0.39602102102102155,-0.3479729729729728,-0.2692604354354273,0.4928031428031428,0.5055896558064046,-0.012786513003261779,0.7,0.5714285714285714,0.12857142857142856,0.35064935064935066,0.6251066090771973,-0.27445725842784663,0.0,0.5266923076923077,1.0,0.0,0.5612203112203112,0.5408163265306123,0.02040398468969895
1272988176_7_1752751435,20250002,2025-07-17 17:00:00,1,0.0427927927927928,-0.7230885135135141,2002.4121621621598,0.31006006006006004,0.16666666666666674,-0.018768768768768762,1,0.5547996272134208,0.685368126747437,6.955001397949665,-0.24894894894895003,-0.3254504504504503,-5.975848123123143,0.14459459459459456,0.5674174174174205,-4.926872897897894,0.5444444444444447,0.12342342342342327,-0.1216068318318193,0.39602102102102155,-0.3479729729729728,-0.2692604354354273,0.5140424411701008,0.5569600824001051,-0.0429176412300043,0.3238095238095238,0.52,-0.1961904761904762,0.5089393939393939,0.5566666666666668,-0.04772727272727284,0.0,0.36666666666666664,1.0,0.0,0.46621621621621623,0.6099290780141844,-0.14371286179796816
1272988176_3_1752742893,20250002,2025-07-17 17:00:00,1,0.0427927927927928,-0.7230885135135141,2002.4121621621598,0.31006006006006004,0.16666666666666674,-0.018768768768768762,1,0.5547996272134208,0.685368126747437,6.955001397949665,-0.24894894894895003,-0.3254504504504503,-5.975848123123143,0.14459459459459456,0.5674174174174205,-4.926872897897894,0.5444444444444447,0.12342342342342327,-0.1216068318318193,0.39602102102102155,-0.3479729729729728,-0.2692604354354273,0.5574713828201795,0.540515542844578,0.01695583997560146,0.31333333333333335,0.34285714285714286,-0.029523809523809508,0.5544405594405595,0.566025641025641,-0.011585081585081536,0.2,0.4975238095238095,1.0,0.0,0.5413251366120219,0.5246943371943372,0.01663079941768464
1272988176_4_1752745171,20250002,2025-07-17 17:00:00,0,0.0427927927927928,-0.7230885135135141,2002.4121621621598,0.31006006006006004,0.16666666666666674,-0.018768768768768762,1,0.5547996272134208,0.685368126747437,6.955001397949665,-0.24894894894895003,-0.3254504504504503,-5.975848123123143,0.14459459459459456,0.5674174174174205,-4.926872897897894,0.5444444444444447,0.12342342342342327,-0.1216068318318193,0.39602102102102155,-0.3479729729729728,-0.2692604354354273,0.4939099171165303,0.5794692574347746,-0.0855593403182443,0.42000000000000004,0.5266666666666667,-0.10666666666666669,0.5813656783468104,0.6398110661268556,-0.058445387780045155,0.0,0.5055151515151515,0.8181818181818182,0.0,0.4941944847605225,0.5601149425287356,-0.06592045776821309
501236240_3_1752755007,20250002,2025-07-17 20:00:00,1,0.1515151515151515,1.9978424242424273,2692.1515151515196,0.18181818181818166,0.03030303030303072,-0.21212121212121215,0,0.5363636363636357,0.19090909090909136,-5.564054545454539,2.6575757575757577,1.4878787878787882,3.3818818181818244,-0.4757575757575756,0.1606060606060602,-9.645006060606065,0.3318704284221532,0.497805642633228,2.611599373040761,2.4703812316715537,1.4427174975562078,-0.8693824046921037,0.5136857511838141,0.5751032059727713,-0.061417454788957215,0.8428571428571429,0.48571428571428577,0.3571428571428571,0.5994404125286478,0.35952380952380947,0.2399166030048383,0.5,0.5781904761904761,1.0,0.0,0.5,0.5587121212121212,-0.058712121212121215
501236240_4_1752758194,20250002,2025-07-17 20:00:00,0,0.1515151515151515,1.9978424242424273,2692.1515151515196,0.18181818181818166,0.03030303030303072,-0.21212121212121215,0,0.5363636363636357,0.19090909090909136,-5.564054545454539,2.6575757575757577,1.4878787878787882,3.3818818181818244,-0.4757575757575756,0.1606060606060602,-9.645006060606065,0.3318704284221532,0.497805642633228,2.611599373040761,2.4703812316715537,1.4427174975562078,-0.8693824046921037,0.5626446588822286,0.5732310153797247,-0.010586356497496063,0.9095238095238095,0.4966666666666667,0.4128571428571428,0.4329003512827042,0.633888888888889,-0.20098853760618474,0.2727272727272727,0.5375649350649351,1.0,0.0,0.5497037524687294,0.6006441223832528,-0.05094036991452344
501236240_5_1752759855,20250002,2025-07-17 20:00:00,0,0.1515151515151515,1.9978424242424273,2692.1515151515196,0.18181818181818166,0.03030303030303072,-0.21212121212121215,0,0.5363636363636357,0.19090909090909136,-5.564054545454539,2.6575757575757577,1.4878787878787882,3.3818818181818244,-0.4757575757575756,0.1606060606060602,-9.645006060606065,0.3318704284221532,0.497805642633228,2.611599373040761,2.4703812316715537,1.4427174975562078,-0.8693824046921037,0.4951537402090428,0.5264045779704398,-0.03125083776139703,0.4666666666666667,0.680952380952381,-0.2142857142857143,0.4119047619047619,0.5623611111111111,-0.1504563492063492,0.0,0.5562539682539682,1.0,0.0,0.5227272727272727,0.4807692307692308,0.041958041958041925
501236240_6_1752761886,20250002,2025-07-17 20:00:00,1,0.1515151515151515,1.9978424242424273,2692.1515151515196,0.18181818181818166,0.03030303030303072,-0.21212121212121215,0,0.5363636363636357,0.19090909090909136,-5.564054545454539,2.6575757575757577,1.4878787878787882,3.3818818181818244,-0.4757575757575756,0.1606060606060602,-9.645006060606065,0.3318704284221532,0.497805642633228,2.611599373040761,2.4703812316715537,1.4427174975562078,-0.8693824046921037,0.5233871658101291,0.4762713748624609,0.04711579094766821,0.6047619047619047,0.4014285714285714,0.2033333333333333,0.4817676767676768,0.45766780710329097,0.02409986966438582,0.25,0.40651948051948045,0.7272727272727273,0.0,0.5186480186480187,0.4119186046511628,0.10672941399685587
501236240_7_1752764062,20250002,2025-07-17 20:00:00,0,0.1515151515151515,1.9978424242424273,2692.1515151515196,0.18181818181818166,0.03030303030303072,-0.21212121212121215,0,0.5363636363636357,0.19090909090909136,-5.564054545454539,2.6575757575757577,1.4878787878787882,3.3818818181818244,-0.4757575757575756,0.1606060606060602,-9.645006060606065,0.3318704284221532,0.497805642633228,2.611599373040761,2.4703812316715537,1.4427174975562078,-0.8693824046921037,0.39813934795269457,0.5465671641791044,-0.14842781622640988,0.6,0.35333333333333333,0.24666666666666665,0.2818726434855467,0.4416666666666666,-0.1597940231811199,0.0,0.46399999999999997,1.0,0.0,0.26548672566371684,0.45,-0.18451327433628317
48251408_24_1752818407,20250002,2025-07-18 14:00:00,0,0.1482127288578901,2.400778291194424,4210.6373147340855,0.3496076721883177,0.3208369659982564,0.03574542284219706,6,1.3686137750653882,0.15780296425457774,2.1484411508282477,0.9238884045335651,0.04193548387096868,-8.55387288578902,0.28831734960767275,1.0176983435047955,5.769422493461207,-3.2032258064516137,-2.4290322580645167,-65.33274838709679,0.5355263157894736,0.38421052631578956,-1.4691653508771907,0.5647015376301463,0.5209860336707628,0.043715503959383506,0.26666666666666666,0.35,-0.08333333333333331,0.5200396825396826,0.47333333333333333,0.04670634920634925,0.0,0.4385165945165945,1.0,0.0,0.5742574257425742,0.5411681914144968,0.03308923432807742
48251408_25_1752820194,20250002,2025-07-18 14:00:00,1,0.1482127288578901,2.400778291194424,4210.6373147340855,0.3496076721883177,0.3208369659982564,0.03574542284219706,6,1.3686137750653882,0.15780296425457774,2.1484411508282477,0.9238884045335651,0.04193548387096868,-8.55387288578902,0.28831734960767275,1.0176983435047955,5.769422493461207,-3.2032258064516137,-2.4290322580645167,-65.33274838709679,-0.4975817923186341,0.6544807965860588,-10.017633143669997,0.4607489783498305,0.5233262135772648,-0.06257723522743436,0.49000000000000005,0.47333333333333333,0.01666666666666672,0.48778388278388285,0.4755325814536341,0.012251301330248765,0.0,0.3365714285714285,0.8333333333333334,0.0,0.5128205128205128,0.5154101469890944,-0.0025896341685816004
48251408_26_1752822520,20250002,2025-07-18 14:00:00,0,0.1482127288578901,2.400778291194424,4210.6373147340855,0.3496076721883177,0.3208369659982564,0.03574542284219706,6,1.3686137750653882,0.15780296425457774,2.1484411508282477,0.9238884045335651,0.04193548387096868,-8.55387288578902,0.28831734960767275,1.0176983435047955,5.769422493461207,-3.2032258064516137,-2.4290322580645167,-65.33274838709679,-0.4975817923186341,0.6544807965860588,-10.017633143669997,0.5576699730127099,0.5611855001775048,-0.0035155271647948627,0.5266666666666666,0.35666666666666663,0.16999999999999998,0.5341269841269842,0.4053734827264239,0.12875350140056036,0.3333333333333333,0.6605238095238096,1.0,0.0,0.5393258426966292,0.6066176470588236,-0.0672918043621944
48251408_27_1752824062,20250002,2025-07-18 14:00:00,0,0.1482127288578901,2.400778291194424,4210.6373147340855,0.3496076721883177,0.3208369659982564,0.03574542284219706,6,1.3686137750653882,0.15780296425457774,2.1484411508282477,0.9238884045335651,0.04193548387096868,-8.55387288578902,0.28831734960767275,1.0176983435047955,5.769422493461207,-3.2032258064516137,-2.4290322580645167,-65.33274838709679,-0.4975817923186341,0.6544807965860588,-10.017633143669997,0.5178843335570104,0.5399631926480963,-0.02207885909108598,0.5214285714285715,0.22000000000000003,0.30142857142857143,0.4641636141636141,0.4088461538461538,0.05531746031746032,0.0,0.543047619047619,1.0,0.0,0.5045045045045045,0.4909781576448243,0.013526346859680183
48251408_30_1752833804,20250002,2025-07-18 17:00:00,1,-0.027027027027026973,0.4313162162162172,-1289.4324324324334,0.32432432432432456,-0.10810810810810811,-0.18918918918918926,0,0.7405405405405405,-0.2513513513513521,-1.3392675675675676,0.7459459459459454,0.7918918918918925,6.736148648648637,0.5216216216216214,0.9162162162162133,4.09882162162161,-0.2054054054054042,0.2054054054054033,-4.094440540540518,0.42702702702702666,0.8972972972972952,0.8396054054054076,0.61255983941827,0.5095892941887279,0.10297054522954208,0.6888888888888889,0.44222222222222224,0.24666666666666665,0.525079365079365,0.5360479797979798,-0.010968614718614766,0.4126984126984127,0.380063492063492,1.0,0.0,0.7378048780487805,0.497787610619469,0.24001726742931145
48251408_28_1752829182,20250002,2025-07-18 17:00:00,1,-0.027027027027026973,0.4313162162162172,-1289.4324324324334,0.32432432432432456,-0.10810810810810811,-0.18918918918918926,0,0.7405405405405405,-0.2513513513513521,-1.3392675675675676,0.7459459459459454,0.7918918918918925,6.736148648648637,0.5216216216216214,0.9162162162162133,4.09882162162161,-0.2054054054054042,0.2054054054054033,-4.094440540540518,0.42702702702702666,0.8972972972972952,0.8396054054054076,0.589300628359452,0.5485269418607253,0.0407736864987267,0.5166666666666666,0.58,-0.06333333333333335,0.38462121212121214,0.588725017672386,-0.2041038055511739,0.0,0.5632121212121212,1.0,0.0,0.5847058823529412,0.5567265157429091,0.027979366610032086
48251408_29_1752831180,20250002,2025-07-18 17:00:00,1,-0.027027027027026973,0.4313162162162172,-1289.4324324324334,0.32432432432432456,-0.10810810810810811,-0.18918918918918926,0,0.7405405405405405,-0.2513513513513521,-1.3392675675675676,0.7459459459459454,0.7918918918918925,6.736148648648637,0.5216216216216214,0.9162162162162133,4.09882162162161,-0.2054054054054042,0.2054054054054033,-4.094440540540518,0.42702702702702666,0.8972972972972952,0.8396054054054076,0.497955025178981,0.49292269134374395,0.005032333835237046,0.5276190476190477,0.5333333333333333,-0.005714285714285672,0.4774815380697734,0.512886002886003,-0.03540446481622955,0.0,0.5374285714285714,1.0,0.0,0.5176288804607388,0.46153846153846156,0.056090418922277285
1038107152_4_1752839971,20250002,2025-07-18 20:00:00,0,0.3027027027027027,3.3095399227799227,5815.9204633204645,2.074903474903475,0.8509652509652508,0.5142857142857142,2,1.3671042471042472,1.262702702702705,0.6379625482625428,2.1578378378378376,1.0799999999999974,10.841361776061795,2.185791505791506,1.475752895752895,1.4249769884170007,0.912121212121213,0.6083982683982692,-6.704414199134192,2.2882625482625483,1.171583011583012,-0.5350047876447519,0.5910304547350856,0.4821098781364907,0.10892057659859494,0.6857142857142857,0.4666666666666666,0.2190476190476191,0.4929807692307692,0.38076698663655184,0.11221378259421738,0.3,0.5836825396825397,1.0,0.4,0.5343137254901961,0.43132411067193677,0.1029896148182593
1038107152_5_1752842273,20250002,2025-07-18 20:00:00,1,0.3027027027027027,3.3095399227799227,5815.9204633204645,2.074903474903475,0.8509652509652508,0.5142857142857142,2,1.3671042471042472,1.262702702702705,0.6379625482625428,2.1578378378378376,1.0799999999999974,10.841361776061795,2.185791505791506,1.475752895752895,1.4249769884170007,0.912121212121213,0.6083982683982692,-6.704414199134192,2.2882625482625483,1.171583011583012,-0.5350047876447519,0.5508985638017896,0.5129893445712133,0.03790921923057633,0.8533333333333333,0.4733333333333333,0.38,0.7598046398046399,0.6708639186900057,0.08894072111463414,0.46153846153846156,0.4876153846153846,1.0,0.0,0.5514888337468983,0.45152979066022547,0.0999590430866728
1038107152_6_1752844621,20250002,2025-07-18 20:00:00,1,0.3027027027027027,3.3095399227799227,5815.9204633204645,2.074903474903475,0.8509652509652508,0.5142857142857142,2,1.3671042471042472,1.262702702702705,0.6379625482625428,2.1578378378378376,1.0799999999999974,10.841361776061795,2.185791505791506,1.475752895752895,1.4249769884170007,0.912121212121213,0.6083982683982692,-6.704414199134192,2.2882625482625483,1.171583011583012,-0.5350047876447519,0.49324671127085934,0.5110404094253118,-0.017793698154452475,0.7366666666666666,0.4,0.33666666666666656,0.6361904761904762,0.3205208333333333,0.3156696428571429,0.0,0.6363614163614163,1.0,0.0,0.5067712045616536,0.5109638554216868,-0.004192650860033176
1038107152_7_1752846316,20250002,2025-07-18 20:00:00,1,0.3027027027027027,3.3095399227799227,5815.9204633204645,2.074903474903475,0.8509652509652508,0.5142857142857142,2,1.3671042471042472,1.262702702702705,0.6379625482625428,2.1578378378378376,1.0799999999999974,10.841361776061795,2.185791505791506,1.475752895752895,1.4249769884170007,0.912121212121213,0.6083982683982692,-6.704414199134192,2.2882625482625483,1.171583011583012,-0.5350047876447519,0.5088432291379532,0.5225956961575077,-0.01375246701955446,0.4833333333333333,0.52,-0.036666666666666736,0.4722578728461082,0.6408333333333334,-0.16857546048722516,0.2,0.41044444444444445,1.0,0.0,0.4204545454545454,0.5711091234347048,-0.15065457798015935
48251408_37_1752912915,20250002,2025-07-19 14:00:00,1,0.023764853033145683,0.9245581613508449,-1421.8117573483396,-0.05753595997498406,-0.2589118198874296,0.051907442151344574,-2,-0.36794871794871753,-0.18504273504273705,2.351982905982908,-0.5802168021680201,0.1491869918699189,2.0330625338753237,0.3882426516572859,-0.3101313320825536,1.3500758599124367,-0.6244689221085755,0.514712824547602,4.43784610542879,-0.029268292682927743,-0.26104336043360377,6.858597899728991,0.4671422694952107,0.51006993006993,-0.04292766057471925,0.26666666666666666,0.52,-0.25333333333333335,0.47785714285714287,0.48547619047619045,-0.007619047619047581,0.0,0.5733333333333334,1.0,0.0,0.44780219780219777,0.5291666666666667,-0.08136446886446891
48251408_33_1752905078,20250002,2025-07-19 14:00:00,1,0.023764853033145683,0.9245581613508449,-1421.8117573483396,-0.05753595997498406,-0.2589118198874296,0.051907442151344574,-2,-0.36794871794871753,-0.18504273504273705,2.351982905982908,-0.5802168021680201,0.1491869918699189,2.0330625338753237,0.3882426516572859,-0.3101313320825536,1.3500758599124367,-0.6244689221085755,0.514712824547602,4.43784610542879,-0.029268292682927743,-0.26104336043360377,6.858597899728991,0.5594162310181727,0.5116108751062022,0.04780535591197055,0.32857142857142857,0.45,-0.12142857142857144,0.40647907647907655,0.40251859251859246,0.003960483960484096,0.0,0.6473333333333333,1.0,0.0,0.5315533980582524,0.5227272727272727,0.008826125330979706
48251408_34_1752907072,20250002,2025-07-19 14:00:00,0,0.023764853033145683,0.9245581613508449,-1421.8117573483396,-0.05753595997498406,-0.2589118198874296,0.051907442151344574,-2,-0.36794871794871753,-0.18504273504273705,2.351982905982908,-0.5802168021680201,0.1491869918699189,2.0330625338753237,0.3882426516572859,-0.3101313320825536,1.3500758599124367,-0.6244689221085755,0.514712824547602,4.43784610542879,-0.029268292682927743,-0.26104336043360377,6.858597899728991,0.5105667836864302,0.5444787068432388,-0.03391192315680869,0.20555555555555555,0.5892857142857142,-0.38373015873015864,0.5490236062527085,0.6031166150670795,-0.05409300881437096,0.3888888888888889,0.5983722943722943,1.0,0.0,0.5157467532467532,0.48432601880877746,0.03142073443797577
48251408_35_1752909095,20250002,2025-07-19 14:00:00,1,0.023764853033145683,0.9245581613508449,-1421.8117573483396,-0.05753595997498406,-0.2589118198874296,0.051907442151344574,-2,-0.36794871794871753,-0.18504273504273705,2.351982905982908,-0.5802168021680201,0.1491869918699189,2.0330625338753237,0.3882426516572859,-0.3101313320825536,1.3500758599124367,-0.6244689221085755,0.514712824547602,4.43784610542879,-0.029268292682927743,-0.26104336043360377,6.858597899728991,0.4147863247863247,0.5610904604195077,-0.146304135633183,0.4471428571428572,0.8357142857142857,-0.38857142857142857,0.4645833333333333,0.5319455054749173,-0.06736217214158396,0.0,0.49517027417027415,1.0,0.0,0.5647435897435897,0.5796610169491525,-0.014917427205562772
48251408_36_1752910994,20250002,2025-07-19 14:00:00,1,0.023764853033145683,0.9245581613508449,-1421.8117573483396,-0.05753595997498406,-0.2589118198874296,0.051907442151344574,-2,-0.36794871794871753,-0.18504273504273705,2.351982905982908,-0.5802168021680201,0.1491869918699189,2.0330625338753237,0.3882426516572859,-0.3101313320825536,1.3500758599124367,-0.6244689221085755,0.514712824547602,4.43784610542879,-0.029268292682927743,-0.26104336043360377,6.858597899728991,0.5664398549388407,0.49513697629427184,0.07130287864456891,0.6166666666666667,0.5822222222222222,0.0344444444444445,0.5514285714285714,0.4691666666666666,0.08226190476190476,0.16666666666666666,0.5453968253968253,1.0,0.0,0.48432601880877746,0.5465106630155174,-0.06218464420673997
