battle_id,league_id,start_time,label,team_wr_diff,team_kda_diff,team_baron_diff,team_dragon_diff,team_games_diff,team_streak_a,team_streak_b,team_streak_diff,top_kda_diff,top_mvp_diff,top_part_diff,top_kda_trend,jgl_kda_diff,jgl_mvp_diff,jgl_part_diff,jgl_kda_trend,mid_kda_diff,mid_mvp_diff,mid_part_diff,mid_kda_trend,adc_kda_diff,adc_mvp_diff,adc_part_diff,adc_kda_trend,sup_kda_diff,sup_mvp_diff,sup_part_diff,sup_kda_trend,hero_wr_avg_a,hero_wr_avg_b,hero_wr_diff,ph_wr_avg_a,ph_wr_avg_b,ph_wr_diff,synergy_mean_a,synergy_mean_b,synergy_diff,counter_mean,core_wr_a,core_wr_b,core_wr_diff,side_win_rate,h2h_wr,h2h_games
48251408_7_1752573983,20250002,2025-07-15 17:00:00,0,-0.1515151515151515,-1.972405555555556,-0.18939393939393945,-0.4242424242424243,-3,-4,-3,-1,-2.2770833333333336,-1.369791666666667,-23.023850000000003,1.34375,-0.7398148148148138,-0.367592592592592,-4.540989814814807,-0.06018518518518601,-1.0277777777777777,0.5055555555555538,26.257408333333345,0.8944444444444444,-0.4878787878787878,0.023232323232323715,8.484664141414129,0.8878787878787882,-0.9277614858260019,-0.1515151515151505,0.033539687194519274,-1.2322385141739982,0.44704692549851127,0.49644618491403725,-0.049399259415525976,0.4,0.11857142857142858,0.2814285714285715,0.48598901098901093,0.5839285714285715,-0.09793956043956054,0.4751526610644257,0.46087511977004153,0.46291208791208793,-0.0020369681420464025,0.536741214057508,0.5,0
48251408_8_1752575711,20250002,2025-07-15 17:00:00,0,-0.1515151515151515,-1.972405555555556,-0.18939393939393945,-0.4242424242424243,-3,-4,-3,-1,-2.2770833333333336,-1.369791666666667,-23.023850000000003,1.34375,-0.7398148148148138,-0.367592592592592,-4.540989814814807,-0.06018518518518601,-1.0277777777777777,0.5055555555555538,26.257408333333345,0.8944444444444444,-0.4878787878787878,0.023232323232323715,8.484664141414129,0.8878787878787882,-0.9277614858260019,-0.1515151515151505,0.033539687194519274,-1.2322385141739982,0.47784249820863084,0.48415303565280754,-0.0063105374441767,0.25,0.5,-0.25,0.325,0.6328571428571429,-0.3078571428571429,0.5163492063492063,0.5858585858585859,0.3834218048182932,0.20243678104029267,0.536741214057508,0.5,0
48251408_9_1752580868,20250002,2025-07-15 20:00:00,0,-0.1108870967741935,-4.417317237903225,-0.14616935483870963,-0.3306451612903225,1,-1,-1,0,-1.4084677419354845,-1.3052419354838705,-5.907629334677409,-0.19153225806451557,-1.7989919354838704,-0.5964717741935486,-16.08863649193549,0.6989919354838703,-1.3794354838709677,-0.5723790322580653,-2.2918083669354843,-0.46056451612903215,-0.02449596774193541,-0.08780241935483968,-1.9354459677419271,-0.015504032258064182,-2.12258064516129,-1.3616935483870982,-5.785418649193517,0.02258064516128977,0.4666045642254672,0.4806335674827798,-0.0140290032573126,0.39,0.6366666666666666,-0.2466666666666666,0.3753119429590018,0.38279967159277506,-0.007487728633773283,0.44219711050529464,0.45910561929979404,0.4967741935483871,-0.037668574248593045,0.5331230283911672,0.5,0
48251408_10_1752582668,20250002,2025-07-15 20:00:00,0,-0.1108870967741935,-4.417317237903225,-0.14616935483870963,-0.3306451612903225,1,-1,-1,0,-1.4084677419354845,-1.3052419354838705,-5.907629334677409,-0.19153225806451557,-1.7989919354838704,-0.5964717741935486,-16.08863649193549,0.6989919354838703,-1.3794354838709677,-0.5723790322580653,-2.2918083669354843,-0.46056451612903215,-0.02449596774193541,-0.08780241935483968,-1.9354459677419271,-0.015504032258064182,-2.12258064516129,-1.3616935483870982,-5.785418649193517,0.02258064516128977,0.5179477096932861,0.5199065685144422,-0.0019588588211560953,0.5133333333333333,0.55,-0.036666666666666736,0.5544444444444444,0.5036363636363637,0.05080808080808075,0.530515873015873,0.4308641975308642,0.5562535693889206,-0.12538937185805638,0.5331230283911672,0.5,0
48251408_11_1752584426,20250002,2025-07-15 20:00:00,0,-0.1108870967741935,-4.417317237903225,-0.14616935483870963,-0.3306451612903225,1,-1,-1,0,-1.4084677419354845,-1.3052419354838705,-5.907629334677409,-0.19153225806451557,-1.7989919354838704,-0.5964717741935486,-16.08863649193549,0.6989919354838703,-1.3794354838709677,-0.5723790322580653,-2.2918083669354843,-0.46056451612903215,-0.02449596774193541,-0.08780241935483968,-1.9354459677419271,-0.015504032258064182,-2.12258064516129,-1.3616935483870982,-5.785418649193517,0.02258064516128977,0.5452498481910246,0.49516698567266165,0.05008286251836297,0.4333333333333333,0.38,0.05333333333333329,0.5729738562091503,0.46128654970760224,0.11168730650154807,0.5621815941196746,0.6414565826330532,0.4343729694606887,0.20708361317236446,0.4668769716088328,0.5,0
48251408_16_1752662329,20250002,2025-07-16 17:00:00,0,0.05882352941176472,0.3532058823529418,-0.08823529411764708,-0.20588235294117663,0,-1,1,-2,-0.8705882352941177,-0.20000000000000018,-0.34547647058823827,0.37058823529411766,-0.14060721062618686,0.5000948766603424,9.347994876660366,-2.059392789373813,-0.823529411764707,-0.23235294117647065,3.6708088235293985,0.42352941176470704,-0.6420814479638022,0.193212669683259,0.038325113122169796,-1.7579185520361977,-1.1250474383301707,-0.7011385199240987,-2.7684042694496895,-1.2149525616698287,0.5149247096892855,0.5793899599192155,-0.06446525022993,0.4333333333333333,0.5273809523809524,-0.0940476190476191,0.5338888888888889,0.5797211419352981,-0.045832253046409255,0.4329259110342702,0.5576648295570524,0.49960230662159477,0.05806252293545766,0.53125,0.5,0
48251408_17_1752664618,20250002,2025-07-16 17:00:00,0,0.05882352941176472,0.3532058823529418,-0.08823529411764708,-0.20588235294117663,0,-1,1,-2,-0.8705882352941177,-0.20000000000000018,-0.34547647058823827,0.37058823529411766,-0.14060721062618686,0.5000948766603424,9.347994876660366,-2.059392789373813,-0.823529411764707,-0.23235294117647065,3.6708088235293985,0.42352941176470704,-0.6420814479638022,0.193212669683259,0.038325113122169796,-1.7579185520361977,-1.1250474383301707,-0.7011385199240987,-2.7684042694496895,-1.2149525616698287,0.4739701698171922,0.4469059458540524,0.02706422396313979,0.45999999999999996,0.3,0.15999999999999998,0.4568421052631579,0.30298387096774193,0.15385823429541595,0.4769264069264069,0.470486965076242,0.49275362318840576,-0.022266658112163773,0.46875,0.5,0
48251408_15_1752660241,20250002,2025-07-16 17:00:00,0,0.05882352941176472,0.3532058823529418,-0.08823529411764708,-0.20588235294117663,0,-1,1,-2,-0.8705882352941177,-0.20000000000000018,-0.34547647058823827,0.37058823529411766,-0.14060721062618686,0.5000948766603424,9.347994876660366,-2.059392789373813,-0.823529411764707,-0.23235294117647065,3.6708088235293985,0.42352941176470704,-0.6420814479638022,0.193212669683259,0.038325113122169796,-1.7579185520361977,-1.1250474383301707,-0.7011385199240987,-2.7684042694496895,-1.2149525616698287,0.5743555721883895,0.4799167426036618,0.09443882958472771,0.7333333333333333,0.4333333333333333,0.3,0.6516666666666666,0.4945798319327731,0.1570868347338935,0.6874506020295494,0.556390977443609,0.4530812324929972,0.10330974495061179,0.53125,0.5,0
48251408_14_1752658570,20250002,2025-07-16 17:00:00,1,0.05882352941176472,0.3532058823529418,-0.08823529411764708,-0.20588235294117663,0,-1,1,-2,-0.8705882352941177,-0.20000000000000018,-0.34547647058823827,0.37058823529411766,-0.14060721062618686,0.5000948766603424,9.347994876660366,-2.059392789373813,-0.823529411764707,-0.23235294117647065,3.6708088235293985,0.42352941176470704,-0.6420814479638022,0.193212669683259,0.038325113122169796,-1.7579185520361977,-1.1250474383301707,-0.7011385199240987,-2.7684042694496895,-1.2149525616698287,0.5351424449067632,0.5126624279335122,0.02248001697325097,0.5333333333333333,0.35,0.18333333333333335,0.7233333333333334,0.4722685185185185,0.2510648148148149,0.5012164502164501,0.5832313341493267,0.4592118473895582,0.12401948675976848,0.46875,0.5,0
48251408_13_1752656399,20250002,2025-07-16 17:00:00,1,0.05882352941176472,0.3532058823529418,-0.08823529411764708,-0.20588235294117663,0,-1,1,-2,-0.8705882352941177,-0.20000000000000018,-0.34547647058823827,0.37058823529411766,-0.14060721062618686,0.5000948766603424,9.347994876660366,-2.059392789373813,-0.823529411764707,-0.23235294117647065,3.6708088235293985,0.42352941176470704,-0.6420814479638022,0.193212669683259,0.038325113122169796,-1.7579185520361977,-1.1250474383301707,-0.7011385199240987,-2.7684042694496895,-1.2149525616698287,0.479718745700319,0.5164527852761055,-0.03673403957578647,0.7933333333333333,0.5952380952380952,0.1980952380952381,0.4858813700918964,0.5178571428571429,-0.03197577276524649,0.4907934872145398,0.4530812324929972,0.4913793103448276,-0.038298077851830425,0.53125,0.5,0
434127376_3_1752667790,20250002,2025-07-16 20:00:00,1,-0.020202020202020166,-0.9165053030303039,0.017676767676767624,-0.4267676767676769,-3,3,1,2,0.7474095796676439,-0.003128054740956898,19.365522776148573,0.3925904203323558,-0.20722222222222175,0.4244444444444442,4.5576677777777945,1.6672222222222222,0.31843434343434396,-0.18055555555555536,1.7673280303030197,0.5415656565656564,-0.7749999999999999,-0.3088888888888892,7.361491111111121,0.9750000000000001,0.15757575757575726,-0.024494949494950014,12.233375505050503,2.022424242424243,0.5051649361860238,0.5151359023749442,-0.00997096618892046,0.42666666666666664,0.5595238095238095,-0.1328571428571429,0.5004604872251932,0.612797619047619,-0.11233713182242577,0.4788155178155178,0.4691558441558441,0.6147401651287032,-0.14558432097285912,0.5292307692307693,0.5,0
434127376_4_1752669742,20250002,2025-07-16 20:00:00,0,-0.020202020202020166,-0.9165053030303039,0.017676767676767624,-0.4267676767676769,-3,3,1,2,0.7474095796676439,-0.003128054740956898,19.365522776148573,0.3925904203323558,-0.20722222222222175,0.4244444444444442,4.5576677777777945,1.6672222222222222,0.31843434343434396,-0.18055555555555536,1.7673280303030197,0.5415656565656564,-0.7749999999999999,-0.3088888888888892,7.361491111111121,0.9750000000000001,0.15757575757575726,-0.024494949494950014,12.233375505050503,2.022424242424243,0.5510421794973968,0.46100792589763173,0.09003425359976502,0.6666666666666667,0.33999999999999997,0.32666666666666677,0.6411363636363636,0.3322595704948646,0.308876793141499,0.6023461179343532,0.5735524256651017,0.4691558441558441,0.10439658150925757,0.4707692307692308,0.5,0
434127376_5_1752671872,20250002,2025-07-16 20:00:00,0,-0.020202020202020166,-0.9165053030303039,0.017676767676767624,-0.4267676767676769,-3,3,1,2,0.7474095796676439,-0.003128054740956898,19.365522776148573,0.3925904203323558,-0.20722222222222175,0.4244444444444442,4.5576677777777945,1.6672222222222222,0.31843434343434396,-0.18055555555555536,1.7673280303030197,0.5415656565656564,-0.7749999999999999,-0.3088888888888892,7.361491111111121,0.9750000000000001,0.15757575757575726,-0.024494949494950014,12.233375505050503,2.022424242424243,0.4927808883911908,0.5978978623969913,-0.1051169740058005,0.5066666666666666,0.3,0.2066666666666666,0.425,0.5964285714285714,-0.17142857142857143,0.40740404040404044,0.4590721040189125,0.5207270408163265,-0.06165493679741396,0.5292307692307693,0.5,0
434127376_6_1752673664,20250002,2025-07-16 20:00:00,1,-0.020202020202020166,-0.9165053030303039,0.017676767676767624,-0.4267676767676769,-3,3,1,2,0.7474095796676439,-0.003128054740956898,19.365522776148573,0.3925904203323558,-0.20722222222222175,0.4244444444444442,4.5576677777777945,1.6672222222222222,0.31843434343434396,-0.18055555555555536,1.7673280303030197,0.5415656565656564,-0.7749999999999999,-0.3088888888888892,7.361491111111121,0.9750000000000001,0.15757575757575726,-0.024494949494950014,12.233375505050503,2.022424242424243,0.4908146909507239,0.5483268830397525,-0.057512192089028635,0.369047619047619,0.3057142857142857,0.0633333333333333,0.5173809523809524,0.5976262626262626,-0.08024531024531023,0.47583211358677646,0.5272988505747127,0.5622881355932203,-0.03498928501850762,0.4707692307692308,0.5,0
434127376_7_1752675672,20250002,2025-07-16 20:00:00,0,-0.020202020202020166,-0.9165053030303039,0.017676767676767624,-0.4267676767676769,-3,3,1,2,0.7474095796676439,-0.003128054740956898,19.365522776148573,0.3925904203323558,-0.20722222222222175,0.4244444444444442,4.5576677777777945,1.6672222222222222,0.31843434343434396,-0.18055555555555536,1.7673280303030197,0.5415656565656564,-0.7749999999999999,-0.3088888888888892,7.361491111111121,0.9750000000000001,0.15757575757575726,-0.024494949494950014,12.233375505050503,2.022424242424243,0.47498334998335007,0.5248570514188181,-0.04987370143546804,0.5,0.45,0.04999999999999999,0.3283333333333333,0.5707878787878788,-0.24245454545454553,0.4775063921585661,0.4047202797202797,0.5003000943153563,-0.09557981459507658,0.5292307692307693,0.5,0
48251408_19_1752732018,20250002,2025-07-17 14:00:00,1,0.02714932126696834,-2.659289743589744,0.25037707390648567,0.6719457013574661,5,1,3,-2,-1.3204374057315236,-0.849547511312216,-1.878444117647092,1.9204374057315232,-1.2813725490196077,-0.4844645550527895,-0.7070269230769384,1.6613725490196085,0.2674962292609351,0.7997737556561084,7.726358974358959,2.4325037707390647,-0.09132730015082924,-0.41530920060331855,-3.9750743589743536,3.451327300150829,-1.3422322775263948,-1.228883861236806,-4.829998340874823,1.1822322775263947,0.5261906168948423,0.5038506712925318,0.02233994560231045,0.7166666666666666,0.76,-0.043333333333333446,0.5010449199922884,0.5697817460317459,-0.06873682603945752,0.4660106614498629,0.6121794871794872,0.43682170542635657,0.17535778175313066,0.5272727272727272,0.4,5
48251408_20_1752733835,20250002,2025-07-17 14:00:00,1,0.02714932126696834,-2.659289743589744,0.25037707390648567,0.6719457013574661,5,1,3,-2,-1.3204374057315236,-0.849547511312216,-1.878444117647092,1.9204374057315232,-1.2813725490196077,-0.4844645550527895,-0.7070269230769384,1.6613725490196085,0.2674962292609351,0.7997737556561084,7.726358974358959,2.4325037707390647,-0.09132730015082924,-0.41530920060331855,-3.9750743589743536,3.451327300150829,-1.3422322775263948,-1.228883861236806,-4.829998340874823,1.1822322775263947,0.4862951352606525,0.6070863918690005,-0.120791256608348,0.48095238095238085,0.4,0.08095238095238083,0.5343269230769231,0.39530303030303027,0.13902389277389282,0.4786955266955267,0.553030303030303,0.7727272727272727,-0.21969696969696972,0.5272727272727272,0.4,5
48251408_21_1752735794,20250002,2025-07-17 14:00:00,0,0.02714932126696834,-2.659289743589744,0.25037707390648567,0.6719457013574661,5,1,3,-2,-1.3204374057315236,-0.849547511312216,-1.878444117647092,1.9204374057315232,-1.2813725490196077,-0.4844645550527895,-0.7070269230769384,1.6613725490196085,0.2674962292609351,0.7997737556561084,7.726358974358959,2.4325037707390647,-0.09132730015082924,-0.41530920060331855,-3.9750743589743536,3.451327300150829,-1.3422322775263948,-1.228883861236806,-4.829998340874823,1.1822322775263947,0.6215556934434315,0.6128143456913114,0.008741347752120099,0.3,0.5166666666666667,-0.21666666666666673,0.6333333333333333,0.655,-0.021666666666666723,0.48677777777777775,0.5629484670580561,0.7826086956521738,-0.2196602285941177,0.4727272727272727,0.4,5
48251408_22_1752737738,20250002,2025-07-17 14:00:00,1,0.02714932126696834,-2.659289743589744,0.25037707390648567,0.6719457013574661,5,1,3,-2,-1.3204374057315236,-0.849547511312216,-1.878444117647092,1.9204374057315232,-1.2813725490196077,-0.4844645550527895,-0.7070269230769384,1.6613725490196085,0.2674962292609351,0.7997737556561084,7.726358974358959,2.4325037707390647,-0.09132730015082924,-0.41530920060331855,-3.9750743589743536,3.451327300150829,-1.3422322775263948,-1.228883861236806,-4.829998340874823,1.1822322775263947,0.5313887371305034,0.5126906875735581,0.018698049556945318,0.562857142857143,0.86,-0.29714285714285704,0.5242207792207791,0.5757758620689655,-0.05155508284818633,0.5002884640299501,0.5561897513952309,0.5640938686923493,-0.007904117297118485,0.5272727272727272,0.4,5
1272988176_6_1752748987,20250002,2025-07-17 17:00:00,0,0.0427927927927928,-0.7230885135135141,-0.018768768768768762,0.16666666666666674,1,2,-1,3,0.5547996272134208,0.685368126747437,6.955001397949665,-3.814799627213421,-0.24894894894895003,-0.3254504504504503,-5.975848123123143,-4.051051051051051,0.14459459459459456,0.5674174174174205,-4.926872897897894,-4.624594594594594,0.5444444444444447,0.12342342342342327,-0.1216068318318193,-3.844444444444445,0.39602102102102155,-0.3479729729729728,-0.2692604354354273,-6.536021021021021,0.4454861180544472,0.5126328039371517,-0.0671466858827045,0.6642857142857143,0.4,0.26428571428571423,0.38037963857635987,0.4864285714285714,-0.10604893285221151,0.4145124494617395,0.47950296132853326,0.4185971685971686,0.06090579273136465,0.46706586826347307,0.5,0
1272988176_5_1752746880,20250002,2025-07-17 17:00:00,1,0.0427927927927928,-0.7230885135135141,-0.018768768768768762,0.16666666666666674,1,2,-1,3,0.5547996272134208,0.685368126747437,6.955001397949665,-3.814799627213421,-0.24894894894895003,-0.3254504504504503,-5.975848123123143,-4.051051051051051,0.14459459459459456,0.5674174174174205,-4.926872897897894,-4.624594594594594,0.5444444444444447,0.12342342342342327,-0.1216068318318193,-3.844444444444445,0.39602102102102155,-0.3479729729729728,-0.2692604354354273,-6.536021021021021,0.49810954810954816,0.5320665309926393,-0.03395698288309118,0.5666666666666667,0.4,0.16666666666666663,0.35064935064935066,0.6251066090771973,-0.27445725842784663,0.5115489621489622,0.5341932841932842,0.5153061224489797,0.018887161744304493,0.5329341317365269,0.5,0
1272988176_7_1752751435,20250002,2025-07-17 17:00:00,1,0.0427927927927928,-0.7230885135135141,-0.018768768768768762,0.16666666666666674,1,2,-1,3,0.5547996272134208,0.685368126747437,6.955001397949665,-3.814799627213421,-0.24894894894895003,-0.3254504504504503,-5.975848123123143,-4.051051051051051,0.14459459459459456,0.5674174174174205,-4.926872897897894,-4.624594594594594,0.5444444444444447,0.12342342342342327,-0.1216068318318193,-3.844444444444445,0.39602102102102155,-0.3479729729729728,-0.2692604354354273,-6.536021021021021,0.48357131655003993,0.5148461561764736,-0.031274839626433626,0.30238095238095236,0.44000000000000006,-0.1376190476190477,0.5089393939393939,0.5566666666666668,-0.04772727272727284,0.4059047619047619,0.46621621621621623,0.5372340425531915,-0.07101782633697529,0.46706586826347307,0.5,0
1272988176_3_1752742893,20250002,2025-07-17 17:00:00,1,0.0427927927927928,-0.7230885135135141,-0.018768768768768762,0.16666666666666674,1,2,-1,3,0.5547996272134208,0.685368126747437,6.955001397949665,-3.814799627213421,-0.24894894894895003,-0.3254504504504503,-5.975848123123143,-4.051051051051051,0.14459459459459456,0.5674174174174205,-4.926872897897894,-4.624594594594594,0.5444444444444447,0.12342342342342327,-0.1216068318318193,-3.844444444444445,0.39602102102102155,-0.3479729729729728,-0.2692604354354273,-6.536021021021021,0.5197126919702784,0.5392098469970908,-0.019497155026812485,0.6199999999999999,0.2857142857142857,0.3342857142857142,0.5544405594405595,0.566025641025641,-0.011585081585081536,0.4675555555555556,0.42742486338797814,0.5065958815958815,-0.0791710182079034,0.5329341317365269,0.5,0
1272988176_4_1752745171,20250002,2025-07-17 17:00:00,0,0.0427927927927928,-0.7230885135135141,-0.018768768768768762,0.16666666666666674,1,2,-1,3,0.5547996272134208,0.685368126747437,6.955001397949665,-3.814799627213421,-0.24894894894895003,-0.3254504504504503,-5.975848123123143,-4.051051051051051,0.14459459459459456,0.5674174174174205,-4.926872897897894,-4.624594594594594,0.5444444444444447,0.12342342342342327,-0.1216068318318193,-3.844444444444445,0.39602102102102155,-0.3479729729729728,-0.2692604354354273,-6.536021021021021,0.5109925179745841,0.5015232621784346,0.009469255796149545,0.62,0.5466666666666666,0.07333333333333336,0.5813656783468104,0.6398110661268556,-0.058445387780045155,0.4989819580664134,0.6291727140783745,0.46114942528735636,0.16802328879101813,0.46706586826347307,0.5,0
501236240_3_1752755007,20250002,2025-07-17 20:00:00,1,0.1515151515151515,1.9978424242424273,-0.21212121212121215,0.03030303030303072,0,-3,-1,-2,0.5363636363636357,0.19090909090909136,-5.564054545454539,-1.476363636363636,2.6575757575757577,1.4878787878787882,3.3818818181818244,-1.5375757575757576,-0.4757575757575756,0.1606060606060602,-9.645006060606065,-0.7242424242424246,0.3318704284221532,0.497805642633228,2.611599373040761,-3.6118704284221534,2.4703812316715537,1.4427174975562078,-0.8693824046921037,-0.7503812316715539,0.5345580156135472,0.5499538866930171,-0.015395871079469936,0.8428571428571429,0.7714285714285715,0.0714285714285714,0.5994404125286478,0.35952380952380947,0.2399166030048383,0.46449007133217657,0.5405405405405406,0.5438762626262627,-0.0033357220857220815,0.4631268436578171,0.5,0
501236240_4_1752758194,20250002,2025-07-17 20:00:00,0,0.1515151515151515,1.9978424242424273,-0.21212121212121215,0.03030303030303072,0,-3,-1,-2,0.5363636363636357,0.19090909090909136,-5.564054545454539,-1.476363636363636,2.6575757575757577,1.4878787878787882,3.3818818181818244,-1.5375757575757576,-0.4757575757575756,0.1606060606060602,-9.645006060606065,-0.7242424242424246,0.3318704284221532,0.497805642633228,2.611599373040761,-3.6118704284221534,2.4703812316715537,1.4427174975562078,-0.8693824046921037,-0.7503812316715539,0.47496174191238466,0.5405831659886411,-0.06562142407625643,0.9095238095238095,0.8099999999999999,0.09952380952380957,0.4329003512827042,0.633888888888889,-0.20098853760618474,0.43352421943025027,0.4379526003949967,0.5821256038647343,-0.1441730034697376,0.4631268436578171,0.5,0
501236240_5_1752759855,20250002,2025-07-17 20:00:00,0,0.1515151515151515,1.9978424242424273,-0.21212121212121215,0.03030303030303072,0,-3,-1,-2,0.5363636363636357,0.19090909090909136,-5.564054545454539,-1.476363636363636,2.6575757575757577,1.4878787878787882,3.3818818181818244,-1.5375757575757576,-0.4757575757575756,0.1606060606060602,-9.645006060606065,-0.7242424242424246,0.3318704284221532,0.497805642633228,2.611599373040761,-3.6118704284221534,2.4703812316715537,1.4427174975562078,-0.8693824046921037,-0.7503812316715539,0.5054487856537303,0.5041802065971324,0.0012685790565979405,0.4666666666666667,0.6476190476190475,-0.18095238095238086,0.4119047619047619,0.5623611111111111,-0.1504563492063492,0.5088797672915321,0.6212121212121212,0.49895104895104897,0.12226107226107225,0.4631268436578171,0.5,0
501236240_6_1752761886,20250002,2025-07-17 20:00:00,1,0.1515151515151515,1.9978424242424273,-0.21212121212121215,0.03030303030303072,0,-3,-1,-2,0.5363636363636357,0.19090909090909136,-5.564054545454539,-1.476363636363636,2.6575757575757577,1.4878787878787882,3.3818818181818244,-1.5375757575757576,-0.4757575757575756,0.1606060606060602,-9.645006060606065,-0.7242424242424246,0.3318704284221532,0.497805642633228,2.611599373040761,-3.6118704284221534,2.4703812316715537,1.4427174975562078,-0.8693824046921037,-0.7503812316715539,0.4840684829920795,0.4812900023571619,0.0027784806349175906,0.6047619047619047,0.5842857142857143,0.020476190476190426,0.4817676767676768,0.45766780710329097,0.02409986966438582,0.47705999263893994,0.49339549339549343,0.4155523255813953,0.07784316781409811,0.5368731563421829,0.5,0
501236240_7_1752764062,20250002,2025-07-17 20:00:00,0,0.1515151515151515,1.9978424242424273,-0.21212121212121215,0.03030303030303072,0,-3,-1,-2,0.5363636363636357,0.19090909090909136,-5.564054545454539,-1.476363636363636,2.6575757575757577,1.4878787878787882,3.3818818181818244,-1.5375757575757576,-0.4757575757575756,0.1606060606060602,-9.645006060606065,-0.7242424242424246,0.3318704284221532,0.497805642633228,2.611599373040761,-3.6118704284221534,2.4703812316715537,1.4427174975562078,-0.8693824046921037,-0.7503812316715539,0.4570385124665185,0.5294925373134328,-0.07245402484691432,0.6,0.6033333333333333,-0.0033333333333332993,0.2818726434855467,0.4416666666666666,-0.1597940231811199,0.49002686202686196,0.4389380530973451,0.43,0.008938053097345133,0.4631268436578171,0.5,0
48251408_24_1752818407,20250002,2025-07-18 14:00:00,0,0.1482127288578901,2.400778291194424,0.03574542284219706,0.3208369659982564,6,1,-1,2,1.3686137750653882,0.15780296425457774,2.1484411508282477,1.6913862249346119,0.9238884045335651,0.04193548387096868,-8.55387288578902,1.4761115954664348,0.28831734960767275,1.0176983435047955,5.769422493461207,1.2716826503923278,-3.2032258064516137,-2.4290322580645167,-65.33274838709679,2.903225806451614,0.5355263157894736,0.38421052631578956,-1.4691653508771907,1.1244736842105265,0.5189181063855373,0.4890597087641423,0.029858397621394972,0.7666666666666666,0.5,0.2666666666666666,0.5200396825396826,0.47333333333333333,0.04670634920634925,0.45923949579831935,0.5247524752475248,0.5082688247712878,0.01648365047623701,0.5406976744186046,1.0,3
48251408_25_1752820194,20250002,2025-07-18 14:00:00,1,0.1482127288578901,2.400778291194424,0.03574542284219706,0.3208369659982564,6,1,-1,2,1.3686137750653882,0.15780296425457774,2.1484411508282477,1.6913862249346119,0.9238884045335651,0.04193548387096868,-8.55387288578902,1.4761115954664348,0.28831734960767275,1.0176983435047955,5.769422493461207,1.2716826503923278,-3.2032258064516137,-2.4290322580645167,-65.33274838709679,2.903225806451614,-0.4975817923186341,0.6544807965860588,-10.017633143669997,-2.4824182076813655,0.46989418178394776,0.4638194202868601,0.006074761497087688,0.48,0.48666666666666664,-0.006666666666666654,0.48778388278388285,0.4755325814536341,0.012251301330248765,0.4526354873196978,0.5128205128205128,0.48079658605974396,0.03202392676076882,0.5406976744186046,1.0,3
48251408_26_1752822520,20250002,2025-07-18 14:00:00,0,0.1482127288578901,2.400778291194424,0.03574542284219706,0.3208369659982564,6,1,-1,2,1.3686137750653882,0.15780296425457774,2.1484411508282477,1.6913862249346119,0.9238884045335651,0.04193548387096868,-8.55387288578902,1.4761115954664348,0.28831734960767275,1.0176983435047955,5.769422493461207,1.2716826503923278,-3.2032258064516137,-2.4290322580645167,-65.33274838709679,2.903225806451614,-0.4975817923186341,0.6544807965860588,-10.017633143669997,-2.4824182076813655,0.5069280858368602,0.5109619470984406,-0.00403386126158034,0.6533333333333333,0.3366666666666666,0.3166666666666667,0.5341269841269842,0.4053734827264239,0.12875350140056036,0.4873309357309358,0.4044943820224719,0.5772058823529411,-0.17271150033046923,0.5406976744186046,1.0,3
48251408_27_1752824062,20250002,2025-07-18 14:00:00,0,0.1482127288578901,2.400778291194424,0.03574542284219706,0.3208369659982564,6,1,-1,2,1.3686137750653882,0.15780296425457774,2.1484411508282477,1.6913862249346119,0.9238884045335651,0.04193548387096868,-8.55387288578902,1.4761115954664348,0.28831734960767275,1.0176983435047955,5.769422493461207,1.2716826503923278,-3.2032258064516137,-2.4290322580645167,-65.33274838709679,2.903225806451614,-0.4975817923186341,0.6544807965860588,-10.017633143669997,-2.4824182076813655,0.4330566685629099,0.4724767273703444,-0.03942005880743449,0.569047619047619,0.42000000000000004,0.14904761904761898,0.4641636141636141,0.4088461538461538,0.05531746031746032,0.48653656285235236,0.5405405405405406,0.4601139601139601,0.08042658042658046,0.5406976744186046,1.0,3
48251408_30_1752833804,20250002,2025-07-18 17:00:00,1,-0.027027027027026973,0.4313162162162172,-0.18918918918918926,-0.10810810810810811,0,1,-2,3,0.7405405405405405,-0.2513513513513521,-1.3392675675675676,-2.20054054054054,0.7459459459459454,0.7918918918918925,6.736148648648637,-1.3459459459459455,0.5216216216216214,0.9162162162162133,4.09882162162161,-2.3616216216216213,-0.2054054054054042,0.2054054054054033,-4.094440540540518,-0.19459459459459572,0.42702702702702666,0.8972972972972952,0.8396054054054076,-2.5070270270270263,0.5420448416906529,0.5262292402300509,0.015815601460602013,0.6444444444444445,0.44222222222222224,0.20222222222222225,0.525079365079365,0.5360479797979798,-0.010968614718614766,0.44521174185180973,0.7073170731707317,0.5154867256637168,0.1918303475070149,0.46264367816091956,0.25,4
